schemas_column_table_pred,metric,top_1,top_2,top_3,top_4,top_5,top_6,top_7,top_8,top_9,top_10,top_11,top_12,top_13,top_14,top_15,top_16
sakila__oc_mysql,recall,0.5384615384615384,0.8205128205128205,0.9487179487179487,0.9487179487179487,1.0,1.0,1.0,1.0,,,,,,,,
sakila__oc_mysql,f1,0.3853211009174312,0.35754189944134074,0.29718875502008035,0.23197492163009406,0.20051413881748073,0.1699346405228758,0.14744801512287334,0.1302170283806344,,,,,,,,
oc_oracle__tpch_sf1,precision,0.37209302325581395,0.2558139534883721,0.17829457364341086,0.13953488372093023,0.11162790697674418,0.09689922480620156,0.08305647840531562,0.07267441860465117,,,,,,,,
oc_oracle__tpch_sf1,recall,0.64,0.88,0.92,0.96,0.96,1.0,1.0,1.0,,,,,,,,
oc_oracle__tpch_sf1,f1,0.4705882352941177,0.39639639639639646,0.2987012987012987,0.24365482233502536,0.19999999999999998,0.17667844522968199,0.15337423312883436,0.13550135501355015,,,,,,,,
oc_mysql__tpch_sf1,precision,0.3559322033898305,0.211864406779661,0.15254237288135594,0.11864406779661017,0.09830508474576272,0.08192090395480225,0.07263922518159806,0.0635593220338983,,,,,,,,
oc_mysql__tpch_sf1,recall,0.7,0.8333333333333334,0.9,0.9333333333333333,0.9666666666666667,0.9666666666666667,1.0,1.0,,,,,,,,
oc_mysql__tpch_sf1,f1,0.4719101123595506,0.33783783783783783,0.2608695652173913,0.2105263157894737,0.17846153846153845,0.15104166666666669,0.13544018058690743,0.1195219123505976,,,,,,,,
sakila__tpch_sf1,precision,0.15714285714285714,0.17142857142857143,0.1380952380952381,0.12142857142857143,0.09714285714285714,0.08095238095238096,0.06938775510204082,0.060714285714285714,,,,,,,,
sakila__tpch_sf1,recall,0.3235294117647059,0.7058823529411765,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,,,,,,,,
sakila__tpch_sf1,f1,0.21153846153846154,0.2758620689655173,0.23770491803278687,0.21656050955414013,0.17708333333333331,0.1497797356828194,0.1297709923664122,0.11447811447811447,,,,,,,,
oc_oracle__sakila,precision,0.2558139534883721,0.13953488372093023,0.13178294573643412,0.09883720930232558,0.08372093023255814,0.06976744186046512,0.059800664451827246,0.055232558139534885,0.05167958656330749,0.046511627906976744,0.042283298097251586,0.040697674418604654,0.03756708407871199,0.03488372093023256,0.03255813953488372,0.03255813953488372
oc_oracle__sakila,recall,0.5238095238095238,0.5714285714285714,0.8095238095238095,0.8095238095238095,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1.0
oc_oracle__sakila,f1,0.34375,0.22429906542056074,0.22666666666666668,0.1761658031088083,0.15254237288135594,0.12903225806451613,0.11180124223602485,0.10410958904109589,0.09803921568627451,0.08869179600886919,0.08097165991902834,0.0782122905027933,0.07241379310344828,0.06741573033707865,0.06306306306306306,0.06306306306306306
oc_mysql__sakila,precision,0.3559322033898305,0.2796610169491525,0.1977401129943503,0.15677966101694915,0.12542372881355932,0.10451977401129943,0.09200968523002422,0.0826271186440678,0.07344632768361582,0.06610169491525424,0.060092449922958396,0.05508474576271186,0.05084745762711865,0.04721549636803874,0.04406779661016949,0.04406779661016949
oc_mysql__sakila,recall,0.5384615384615384,0.8461538461538461,0.8974358974358975,0.9487179487179487,0.9487179487179487,0.9487179487179487,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
oc_mysql__sakila,f1,0.42857142857142855,0.42038216560509545,0.3240740740740741,0.2690909090909091,0.22155688622754488,0.188295165394402,0.168141592920354,0.15264187866927592,0.13684210526315788,0.12400635930047695,0.11337209302325581,0.10441767068273092,0.0967741935483871,0.09017341040462429,0.08441558441558442,0.08441558441558442
tpch_sf1__sakila,precision,0.16393442622950818,0.13934426229508196,0.12021857923497267,0.10245901639344263,0.08524590163934426,0.07103825136612021,0.06323185011709602,0.055327868852459015,0.04918032786885246,0.04426229508196721,0.040238450074515646,0.036885245901639344,0.034047919293820936,0.03161592505854801,0.029508196721311476,0.029508196721311476
tpch_sf1__sakila,recall,0.37037037037037035,0.6296296296296297,0.8148148148148148,0.9259259259259259,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
tpch_sf1__sakila,f1,0.22727272727272727,0.22818791946308725,0.2095238095238095,0.18450184501845018,0.1566265060240964,0.13231552162849872,0.11894273127753303,0.10485436893203884,0.09375,0.0847723704866562,0.07736389684813753,0.07114624505928854,0.06585365853658537,0.06129398410896709,0.057324840764331204,0.057324840764331204
